MedInc,HouseAge,AveRooms,AveBedrms,Population,Latitude,Longitude,target
1.0138161990670156,1.2508173125534354,1.8929959535780454,-0.716070895070114,-1.2720057237469533,0.5490579897797967,-0.10012961747176459,1.538
-0.4171959932899277,0.4310785484895446,0.1630997944184808,-1.7763878528593555,-0.18613950679957667,0.5584817348668006,-0.09509381589629744,0.696
-1.2398590931075923,0.34910467208315554,-0.03785859119239188,1.4376271966398946,-0.046437420408686106,0.5537698623232971,-0.09005801432082314,0.665
-0.24760956256207473,-0.22471246276156806,0.3198242272296535,0.4509862108083772,-0.6671591906227566,0.5537698623232971,-0.09509381589629744,1.247
0.38073856722638477,0.26713079567676645,0.5734598588275496,-0.30346566629889987,-1.2354926784402431,0.5584817348668006,-0.09509381589629744,1.322
-0.285310450349382,0.34910467208315554,0.5243998522561447,-1.034617181112329,-0.20836483872540015,0.5490579897797967,-0.08502221274534884,0.896
-0.9169692315743615,0.10318304286398827,-0.4443048923290512,-0.9424245194931992,-0.49729415376110564,0.5443461172362963,-0.09005801432082314,0.734
-0.9664938744920971,-0.3066863391679572,-0.698930553400595,0.7190378910112603,-0.5766703392104753,0.5490579897797967,-0.09509381589629744,0.645
-1.4690372496928024,-0.8805034740126807,-1.1293706801410708,1.6887059897148928,-0.49570663005211824,0.5490579897797967,-0.09509381589629744,0.475
-0.5110428268680105,0.26713079567676645,0.3093065143249372,0.26270691845911204,-0.48618148779819387,0.5490579897797967,-0.09005801432082314,0.683
-1.0351392185636106,-0.3066863391679572,-0.7005688660407074,-0.5898037527714541,1.1172174582790726,0.5490579897797967,-0.0799864111698817,0.728
-1.046017073283604,0.021209166457599186,-0.13873737709148684,0.5804957691964802,2.3745362357970876,0.5443461172362963,-0.0799864111698817,0.788
-0.4680719225082835,-0.22471246276156806,0.1827177655119577,-0.5744947679402407,-0.31155387980958066,0.5490579897797967,-0.08502221274534884,0.811
-0.24213685304456217,0.18515691927037736,-0.0723225321993393,-1.2705773929954514,-0.017861993646913037,0.5490579897797967,-0.0799864111698817,0.751
-1.0331798534277108,-0.14273858635517897,-0.30067263438535996,-0.0332411028613804,0.5425338756256366,0.5490579897797967,-0.06991480801893309,0.714
-0.9414950779306205,-0.14273858635517897,-0.5381681458761135,0.12503446695146242,1.1251550768240097,0.5443461172362963,-0.0749506095944074,0.717
-0.7413020124937167,-0.0607647099487899,0.49804047643103244,0.4019438296429831,0.8076503350265312,0.5537698623232971,-0.0799864111698817,0.709
-0.5148939928247784,0.18515691927037736,0.17776938466552772,-0.34696949737559246,0.37266883876398554,0.5537698623232971,-0.08502221274534884,0.846
-0.5317850715825327,0.34910467208315554,0.1422632786592493,-1.2714344354961078,1.0568915573375517,0.5537698623232971,-0.09005801432082314,0.66
-0.9979788452965509,-0.7985295976062916,-0.19454086230163198,0.21744320127932787,2.4173993759397474,0.5537698623232971,-0.0799864111698817,0.837
-0.6515090378174951,-0.4706340919807353,0.06446254911008596,0.34589773864781104,0.8806764256399512,0.5537698623232971,-0.08502221274534884,0.831
-0.9142666589731208,-0.3886602155743462,0.6614369673859475,0.5396180131350042,-0.024212088482862607,0.5537698623232971,-0.0749506095944074,0.906
-1.006356820360397,0.021209166457599186,-0.037358329985150644,-0.392608771280333,0.9870405141421065,0.5537698623232971,-0.0749506095944074,0.745
-0.17470766664360698,-0.3886602155743462,0.5158177298944796,-0.9338407197098822,-0.9703762190393487,0.5584817348668006,-0.08502221274534884,0.847
-0.9114289577418181,-1.0444512268254589,-0.35277810648655966,-0.37603972531686075,2.831743063985457,0.563193607410301,-0.0799864111698817,0.993
-0.08072570443546216,-0.14273858635517897,0.8779102542174715,0.34575005840393597,-0.9672011716213739,0.5584817348668006,-0.08502221274534884,0.855
-0.041538401717472334,-0.3886602155743462,0.24607274600975068,-0.15140641173019834,1.3664586805900933,0.563193607410301,-0.09005801432082314,0.895
0.35729374991062185,-0.9624773504190698,0.9157370706067551,0.6030194524174707,0.8648011885500773,0.5679054799538014,-0.09005801432082314,0.952
0.5617433671944797,-0.6345818447935135,0.933618732744175,-1.3385256728287527,-0.06072513378957264,0.5679054799538014,-0.0799864111698817,0.996
1.0628003274645028,-0.7985295976062916,1.6965917227297902,-1.2657868400976073,0.13930285354283883,0.5679054799538014,-0.0799864111698817,1.109
0.7390996941508998,-0.8805034740126807,1.1352450321157903,-0.804139574152373,0.1678782803046119,0.5679054799538014,-0.08502221274534884,1.011
0.9303742700037094,-1.126425103231848,1.349311541208666,-0.8828862203512745,-0.3782298755870512,0.5679054799538014,-0.08502221274534884,1.085
0.22507038539492105,-1.0444512268254589,0.9395546666000222,-0.04346650740360838,0.9775153718881822,0.5679054799538014,-0.0799864111698817,0.842
0.8396353949170531,-1.208398979638237,1.1222877101187676,-0.8858177821901146,0.22026656270119585,0.5679054799538014,-0.0749506095944074,1.094
0.2860133975528987,-1.2903728560446261,0.7512317801404931,0.08292576140680125,1.5283860989068074,0.5679054799538014,-0.06991480801893309,1.082
1.1085413687405017,-2.192085496514906,1.7349890920949786,0.2014133939762638,2.549163843785701,0.6056004603018107,-0.08502221274534884,1.742
-0.8110283856057265,-1.208398979638237,0.30531284177818213,-0.03810823345574059,-0.9894265035471973,0.619736077932315,-0.0497716017170502,0.863
2.198556463135901,-1.0444512268254589,1.9089822599380093,-0.5721124773394983,-0.44490587136452164,0.5914648426713097,-0.05480740329251734,1.652
0.21182777964884195,-0.7985295976062916,1.735909458977776,0.7187146683116955,-0.7719357554159245,0.5820410975843057,-0.044735800141575896,1.646
0.5765399521862722,-0.7985295976062916,1.7566250568859447,1.37759348100154,-0.3036162612646437,0.5773292250408053,-0.044735800141575896,1.431
1.095569020254546,-1.208398979638237,0.947013794874066,-1.56937882192931,0.012300956823847424,0.59617671521481,-0.03466419699063445,1.675
-0.7405588050283758,-0.5526079683871244,-0.45774366540209316,-0.7555739965054288,0.97275280076122,0.5679054799538014,-0.0497716017170502,0.714
-0.9250769493780835,-0.3886602155743462,-0.21639334614389102,1.016189073655318,0.3329807460393007,0.563193607410301,-0.0497716017170502,0.682
-0.6557655896644492,0.18515691927037736,0.17633548314099712,0.37941755205067357,0.47268283243019127,0.5584817348668006,-0.0497716017170502,0.68
-1.2704657278166431,-2.028137743702128,-2.021882661921227,-1.7086681620745845,-1.0307021199808695,0.5679054799538014,-0.05480740329251734,1.134
-0.1207237789338244,-1.208398979638237,1.047948683851445,1.481606234322045,-0.070250276043497,0.5679054799538014,-0.05480740329251734,1.09
1.122459617636891,-1.7822161144829607,1.0061824455247554,-1.5679076013657594,1.090229555226287,0.5679054799538014,-0.06487900644346595,1.388
0.9434141828046954,-1.2903728560446261,1.5544112072608585,-0.776807915126845,0.4949081643560148,0.5679054799538014,-0.06487900644346595,1.114
-0.911023571851632,-1.4543206088574043,-1.2806054660782362,-0.6631674482715834,0.07580190518334314,0.563193607410301,-0.05480740329251734,1.125
-1.3679610344064008,-0.8805034740126807,-0.548022158057445,0.7810966493282957,-0.3782298755870512,0.5584817348668006,-0.05480740329251734,0.697
-1.2766816447994966,-0.8805034740126807,-0.46176843426302655,-0.12397073626848408,-1.1354786847740375,0.5584817348668006,-0.05480740329251734,0.728
-0.5007730509832958,-0.14273858635517897,0.18741962373163085,-0.909878991432367,-0.7814608976698489,0.5584817348668006,-0.05984320486799165,0.722
-0.6139432786602494,-0.8805034740126807,-0.4981320419545609,-1.2042777030261174,-0.4417308239465469,0.5584817348668006,-0.06487900644346595,0.797
-1.1743892718425368,-1.126425103231848,-0.8758911913803774,-0.9563867127905646,-0.3464794014073033,0.563193607410301,-0.05984320486799165,1.125
-0.9611562936046466,-1.208398979638237,-1.2262833361708692,-1.142094180061531,-1.1465913507369492,0.563193607410301,-0.05984320486799165,0.525
0.20797661369207393,-1.8641899908893498,0.554650648204995,-1.08829487019679,-0.3687047333331268,0.5679054799538014,-0.044735800141575896,1.002
0.8420001459431385,-1.7822161144829607,0.8867868900438467,2.5680385571586513,-1.2656556289110037,0.5679054799538014,-0.044735800141575896,0.895
-1.4831581915342849,0.18515691927037736,-0.22914114153499995,-0.5823952214631137,-0.8671871779551681,0.5679054799538014,-0.044735800141575896,0.546
-0.3412537031950644,-0.14273858635517897,0.5034532131788906,0.2395679630565293,-0.5941331000093366,0.5679054799538014,-0.044735800141575896,0.789
0.5061379359239526,-2.192085496514906,0.7770676311980891,-0.892208253234632,-0.4274431105656603,0.5679054799538014,-0.03466419699063445,1.113
0.9458464981458123,-2.110111620108517,1.7179278692676219,0.5477718372142579,-0.3941051126769251,0.5679054799538014,-0.03466419699063445,1.137
1.6396644491993269,-1.5362944852637934,1.9799936263818694,-0.49524972332993433,-0.2575780737040093,0.5679054799538014,-0.03969999856610875,1.2
0.5886339645768243,-2.274059372921295,2.2623047244182297,0.7723412835715776,-0.2210650283972993,0.563193607410301,-0.03466419699063445,1.233
0.8490943990213956,-2.110111620108517,1.1301941880063986,0.562916454415964,-1.032289643689857,0.5584817348668006,-0.03466419699063445,1.144
0.9045647016618604,-1.3723467324510152,0.7620358610980943,-1.473259078444022,0.13295275870688927,0.5584817348668006,-0.03969999856610875,1.062
-1.2731683004178838,-1.0444512268254589,-0.19296724036027577,1.1943772735632727,-0.10358827393223224,0.563193607410301,-0.044735800141575896,0.559
0.7590987314000806,-1.208398979638237,1.317948770430246,-0.5085427205990474,0.6584231063817162,0.563193607410301,-0.044735800141575896,0.936
0.19777440212239042,-1.126425103231848,0.6547467041430435,-0.8143532284004255,0.4187070263246199,0.5584817348668006,-0.03969999856610875,0.889
-0.7715032613125815,-1.3723467324510152,-0.968193590914416,-0.8779268458158879,-0.4417308239465469,0.5584817348668006,-0.044735800141575896,0.938
0.5451901100118807,-1.208398979638237,0.5927998813781525,-0.8654888136727502,0.5742843498053845,0.5584817348668006,-0.044735800141575896,0.88
0.3514156545029233,-1.8641899908893498,0.555488504345387,-0.11479878888601347,0.7552620526299472,0.5537698623232971,-0.03969999856610875,0.884
-0.27375695247907833,0.10318304286398827,0.9611847113998038,0.7166253196652058,0.05357657325751963,0.5537698623232971,-0.044735800141575896,0.687
1.5705461549225967,-1.7002422380765716,2.536346268021708,0.357846752810601,0.5711093023874096,0.5537698623232971,-0.03466419699063445,1.631
0.05622716213240935,-1.3723467324510152,0.36265144417865947,-0.7637513901146493,-0.44331834765553424,0.5490579897797967,-0.044735800141575896,0.836
-0.09781947613830956,-1.126425103231848,0.15777863876504064,-1.7928009783703385,-0.4163304446027486,0.5490579897797967,-0.03969999856610875,0.713
-0.6392123324818498,-1.208398979638237,0.7630800100126236,0.2373140978250982,-0.10358827393223224,0.5490579897797967,-0.044735800141575896,0.763
-0.674953855133258,-0.6345818447935135,0.7034719066178766,2.120289680648692,0.7108113887783002,0.5396342446927961,-0.044735800141575896,0.606
0.2789191444746422,-2.028137743702128,0.27180711571958815,-0.8717016169410496,0.3456809357111999,0.5490579897797967,-0.044735800141575896,0.83
1.572032569853279,-0.7165557211999025,0.945761128208109,-2.3958198473219867,-1.0942030683403652,0.5396342446927961,-0.03969999856610875,1.508
0.8809847557160358,-1.208398979638237,1.6645855093025215,-0.4571946626092929,-0.022624564773875214,0.5773292250408053,-0.019556792264218706,1.573
1.3427868489530377,-1.2903728560446261,2.5977543763275617,0.23027487853666023,1.2902575425586984,0.563193607410301,-0.019556792264218706,1.738
0.5672160767119919,-0.8805034740126807,1.7920298081466994,-0.5559460240114601,-1.1989796331335332,0.5490579897797967,-0.014520990688744405,1.487
0.8367976936857504,-0.6345818447935135,1.4975397270309145,-0.6916472809689995,0.8298756669523546,0.5349223721492924,-0.014520990688744405,1.547
-0.4075342962404922,1.0048956833342682,0.8331243080230469,-1.1881507514119547,-1.040227262234794,0.506651136888287,-0.014520990688744405,1.333
0.5918770516983134,-0.7985295976062916,0.9984913809603995,0.07364385362355243,0.15835313805068754,0.5443461172362963,0.03583702506596998,1.369
1.2181982520358419,-1.3723467324510152,2.626154965819736,1.0054783484887801,1.906216741645807,0.5679054799538014,0.010658017188612789,1.567
0.2271648791608831,-0.8805034740126807,0.7605823931170057,-0.5503327905241637,0.7743123371377959,0.5396342446927961,0.010658017188612789,1.265
0.5749859729405589,-0.9624773504190698,1.5230878807635178,-0.47967601963878564,-1.0338771673988443,0.5160748819752877,0.005622215613138488,1.306
0.6130246823030217,-0.7985295976062916,-0.007286917074520389,-0.9985553374094362,-1.1767543012077097,0.5254986270622917,0.050944429792385726,1.069
-0.047551625755232946,-1.5362944852637934,0.4681821293701853,-0.21140767785716616,-0.03849980186374914,0.5160748819752877,0.01569381876408709,0.995
-0.7515717883784314,-0.0607647099487899,-0.20046604048182534,-0.9417745449794211,-0.10200075022324484,0.5113630094317874,0.020729620339554236,0.73
-1.0171671107653597,0.5950263013023228,-0.4410390173708641,0.5895984750447759,-0.1575640800378036,0.5113630094317874,0.020729620339554236,0.599
-0.7031281745011922,-1.6182683616701825,-0.7401081241375199,-1.54345295907976,-0.498881677470093,0.5113630094317874,0.01569381876408709,0.848
-0.6784671995148708,0.34910467208315554,0.07087161148794796,0.03917682762344622,-0.5925455763003492,0.506651136888287,0.01569381876408709,0.729
-1.0595975006048386,0.84094793052149,-1.2752575845684435,-0.19325048274050965,-0.21788998097932452,0.506651136888287,0.020729620339554236,0.589
-0.8903488914521406,0.10318304286398827,-0.3105392509352965,0.36258007351663446,0.15676561434170017,0.506651136888287,0.025765421915028536,0.639
-0.36638762838660266,0.021209166457599186,0.6003830331655149,-0.6430383319287282,-0.03849980186374914,0.506651136888287,0.01569381876408709,0.723
0.026769120778886126,-1.8641899908893498,0.5409510882393542,-0.6674615592130224,-0.47348129812629475,0.506651136888287,0.01569381876408709,0.839
-1.1552685706887589,1.0048956833342682,-0.5266240663023615,-1.3814786925805171,-0.7306601389822523,0.5019392643447833,0.010658017188612789,0.581
-1.333232976480458,-0.7165557211999025,-1.2501970356907859,-0.08917808091314496,0.3917191232718343,0.5019392643447833,0.025765421915028536,0.559
-0.9740610777755708,-0.7985295976062916,-0.05709302675310328,0.03880349706353788,0.6234975847839936,0.506651136888287,0.03080122349049568,0.589
-1.2018879480601607,0.18515691927037736,-1.2791049967812016,-1.0050993785447098,1.2378692601621146,0.5113630094317874,0.025765421915028536,0.558
-1.03709858369951,-1.9461638672957389,0.2792975870097094,0.38276766962596553,-0.21788998097932452,0.5160748819752877,0.025765421915028536,0.639
-0.7408290622884998,-0.7165557211999025,0.6572860908625537,-0.38230742975836535,-0.24170283661413539,0.5113630094317874,0.04087282664144428,0.693
-0.2667302637158524,-0.8805034740126807,0.9800440461293112,0.5822109238731559,0.48538302210209044,0.5019392643447833,0.06605183451880148,1.601
-0.19058528067589622,-0.9624773504190698,0.9692594552224219,1.334843549311269,-0.5195194856869291,0.497227391801283,0.09626664397163297,1.153
-0.041538401717472334,-0.3886602155743462,0.7016787428886786,-0.2713676640606854,-0.5846079577554122,0.47366802908377803,0.08619504082068437,1.076
-0.8950108291892808,0.6770001777087119,-0.06574726779007527,-0.47588358848213314,-1.1021406868853023,0.4783799016272784,0.10633824712257442,0.8
-0.12099403619394844,0.5950263013023228,-0.019233209067220952,-0.40631209278078756,-0.46871872699933254,0.45482053890977336,0.10130244554710012,0.938
-0.9125099867823142,-0.4706340919807353,-0.14200956639546855,0.7013658333544152,0.46315769017626696,0.695126038628337,0.05598023136786003,0.924
0.39283257961693685,-1.2903728560446261,1.1782304336614693,1.0583498982909618,-1.5196594223489865,0.619736077932315,-0.004449387537802958,1.518
-0.23950184475835265,-1.126425103231848,0.6337089897047129,0.7769493708119543,1.377571346553005,0.6574310582803277,0.01569381876408709,1.118
-0.3465237197674837,-1.126425103231848,0.5294074953630485,0.5193129333136429,0.30916789040448983,0.6480073131933237,0.06101603294332718,1.118
0.15379003303719815,-1.4543206088574043,1.7010308334822932,1.5872637886197434,-0.14010131923894226,0.6056004603018107,0.07108763609427578,1.239
-0.6731296186274206,-1.0444512268254589,0.8409287181834155,2.1461611751033134,-0.47189377441730734,0.5537698623232971,0.18187527075465315,0.944
-0.9906818992732009,-1.3723467324510152,0.3300617142461101,1.2431131962324906,0.17899094626752365,0.5113630094317874,0.17683946917917884,1.0
-0.985547011330844,-1.3723467324510152,0.7189748559640454,2.4299890715494934,1.004503274940968,0.5019392643447833,0.242304889660309,0.905
-0.7301539005135991,-0.3066863391679572,0.6085666908392152,-0.40040303932346105,-0.1972521727624884,0.46895615654027434,0.1315172549999316,0.922
-1.376879523990495,-0.3066863391679572,-0.7614086841706376,-1.2705773929954514,0.8917890916028629,0.47366802908377803,0.14662465972634736,0.552
-1.3224226860754953,0.26713079567676645,-0.5955279877236118,1.331726658058408,0.4314072159965191,0.46895615654027434,0.14662465972634736,0.52
-1.4339038058766735,-1.208398979638237,-0.6997357163761664,0.08488293526648437,-0.321079022063505,0.46895615654027434,0.1415888581508802,0.515
-1.5123459756276847,-0.3886602155743462,-1.6414605198199763,-1.575101453331495,-0.5163444382689544,0.46895615654027434,0.14662465972634736,0.517
-0.8544046758556396,-0.8805034740126807,-0.15543095468832216,-0.8165519383183292,0.037701336167645705,0.46424428399677403,0.08619504082068437,0.658
-0.9460218870376986,-2.028137743702128,-0.9799578303406079,0.1984293501994211,1.9570175003334034,0.4595324114532737,0.08115923924521723,0.692
-1.1112842016035667,0.34910467208315554,-0.08673759802448731,0.4221266533029441,-1.1005531631763148,0.4595324114532737,0.08115923924521723,0.725
-0.8016369458164151,1.0048956833342682,0.006611803102389286,-2.379590388846124,-1.6276110345601291,0.4595324114532737,0.07612343766974292,0.73
-0.041538401717472334,-1.3723467324510152,0.3164054883527157,0.014254736343744351,-0.8782998439180798,0.46424428399677403,0.07108763609427578,1.083
0.07109131143923329,-0.4706340919807353,0.20156371847847054,-1.393801059201081,-0.9195754603517521,0.46424428399677403,0.07612343766974292,0.905
0.1491956596150892,-1.0444512268254589,1.0186742816059897,1.3531850606024824,-0.7893985162147859,0.46424428399677403,0.08115923924521723,0.916
-1.296883374993771,-1.208398979638237,-0.6680152265572527,-0.8614269673418041,-0.009924375101976073,0.45482053890977336,0.08619504082068437,0.633
-0.5820529219656093,0.18515691927037736,-0.3401154364331827,-1.0266865681818176,-0.8116238481406094,0.45482053890977336,0.08115923924521723,0.676
-1.2087119438782934,0.5130524248959337,-0.08651871709247111,0.438133158981523,0.25042951317195633,0.4595324114532737,0.07612343766974292,0.609
-1.4664698057216239,-0.14273858635517897,-0.6997484537904515,0.5111156167318613,0.09326466598220445,0.45482053890977336,0.08115923924521723,0.567
0.20128774650400322,-0.9624773504190698,0.9312823958395107,-0.9122063812358449,-0.8227365141035211,0.4595324114532737,0.07108763609427578,1.181
-1.3505970054434293,0.9229218069278791,0.4017356320040741,0.618982966176874,-0.16073912745577837,0.45482053890977336,0.07612343766974292,0.661
-0.7858268960991571,0.5950263013023228,-0.9849516988133945,-1.764670731613746,-0.6242960504800971,0.45010866636626967,0.08115923924521723,0.635
0.06406462267600738,-0.9624773504190698,0.20073123747337063,0.07191202303431055,-0.8243240378125085,0.45010866636626967,0.07612343766974292,0.873
0.09359022834456207,-0.14273858635517897,1.0973627342829109,0.2474527721169813,-1.1116658291392265,0.45482053890977336,0.07612343766974292,0.842
-0.9306847875256578,-0.9624773504190698,0.294454087510814,-0.30400643330908333,0.580634444641334,0.4595324114532737,0.025765421915028536,0.571
-1.4815366479735406,-0.7985295976062916,-0.5418367118301548,-1.083473973450091,0.3202805563674016,0.46424428399677403,0.03080122349049568,0.547
-0.990411642013077,0.34910467208315554,0.27325132804969965,-0.6030771181343851,-0.4036302549308495,0.46895615654027434,0.050944429792385726,0.634
-1.1453366163791994,-0.7165557211999025,0.37534193755355155,0.4659034820865245,-0.6433463349879457,0.45010866636626967,0.05598023136786003,0.953
-1.2098605372338207,0.26713079567676645,-0.1935223675627695,0.913909899234605,-0.329016640608442,0.46424428399677403,0.04087282664144428,0.551
-1.4350523992322008,0.26713079567676645,-1.4359264185526903,0.02327110216366783,-0.8608370831192186,0.46424428399677403,0.03583702506596998,0.558
-1.4033647354826537,-0.22471246276156806,-0.24279353689152097,-0.08346489039473107,-0.3433043539893285,0.487803646714279,0.0005864140376713429,0.552
-0.7636658007689835,1.0868695597406572,0.8760181119144839,1.6707179438258999,-0.3433043539893285,0.4830917741707787,0.03583702506596998,0.932
-1.1613493590415505,0.26713079567676645,0.02962791844800424,-1.3500506369977792,-0.2702782633759085,0.4595324114532737,-0.014520990688744405,0.624
-0.6761024484887853,-1.3723467324510152,-0.7497007806919816,-0.9346355000917792,0.6028597765671575,0.45010866636626967,-0.009485189113277259,0.624
-0.059307816570629834,-0.8805034740126807,0.96550872510141,0.4560887482311305,-0.5734952917925005,0.44539679382276937,0.005622215613138488,1.317
-0.5795530423094618,-0.14273858635517897,-0.40614741524432924,-1.1049455819268437,-0.5607951021206014,0.45010866636626967,0.0005864140376713429,0.731
-0.6682649879451873,-0.0607647099487899,-0.2862148565686705,-0.21885658143226633,-0.7687607079979497,0.45010866636626967,-0.004449387537802958,0.73
0.2251379497099525,-1.0444512268254589,0.6370593160317856,-0.8303584938791531,0.09167714227321706,0.45482053890977336,-0.009485189113277259,0.88
-0.9552106338819172,-1.6182683616701825,-0.19870355478604143,0.4275987569008916,0.2710673213887924,0.45482053890977336,-0.004449387537802958,0.927
-0.7640711866591695,1.0048956833342682,0.14721951121436913,-0.6130547796298563,0.11866504532600274,0.44539679382276937,0.0005864140376713429,0.697
-1.2520882341282065,0.26713079567676645,-0.1898136367262801,-0.17724452947685784,-0.10676332135020702,0.44539679382276937,0.0005864140376713429,0.683
-1.4209990217057493,1.0048956833342682,-0.4745556369677418,0.46182489555389256,0.13771532983385146,0.44539679382276937,-0.004449387537802958,0.651
-1.63625892939457,-0.6345818447935135,-0.139053189257152,2.453420285271919,-0.23059017065122364,0.45010866636626967,-0.014520990688744405,0.553
-1.5168052204197315,0.5130524248959337,-1.1109097216261747,-2.1649427122298643,-0.8497244171563068,0.44068492127926906,0.0005864140376713429,0.544
-1.0950012016810917,0.34910467208315554,0.7492160679364475,2.3708724954420672,-1.4434582843175916,0.44068492127926906,-0.019556792264218706,0.925
-1.392824702337815,0.34910467208315554,-1.105971447207083,-0.21805258508311745,0.9743403244702074,0.44068492127926906,-0.004449387537802958,0.53
-1.2152656824363022,0.021209166457599186,-0.8227804026353067,-1.8677382369150428,0.30916789040448983,0.44068492127926906,-0.009485189113277259,0.516
-0.2667302637158524,0.34910467208315554,1.371617100987997,0.7189139717654198,-0.3671172096241394,0.43597304873576537,0.03583702506596998,1.115
0.3499968038872722,-1.126425103231848,2.0028780610454673,1.0145259976484748,-0.2639281685399589,0.4218374311052644,0.03080122349049568,1.209
-0.9954114013253723,1.3327911889598245,-0.43158043294851756,-1.199028167456697,-0.4782438692532569,0.4171255585617607,0.025765421915028536,0.766
-1.3668124410508735,0.5950263013023228,-0.14567879958989147,-0.05555580195316819,-0.9672011716213739,0.4171255585617607,0.020729620339554236,0.67
-0.7994073234203917,-1.7002422380765716,-0.12416339478964018,0.042234744300507804,1.4045592496057908,0.4171255585617607,0.020729620339554236,0.701
-0.4439514620422105,0.10318304286398827,-0.4138172876325468,-0.8934604145485978,-0.365529685915152,0.4218374311052644,0.025765421915028536,0.702
-0.32740301861370574,-0.8805034740126807,0.1478799433928504,-1.3808364070616856,0.6314352033289305,0.4265493036487647,0.020729620339554236,0.957
-0.4321277069117824,0.18515691927037736,0.3945952515359697,-0.716070895070114,-0.3718797807511016,0.44068492127926906,-0.06487900644346595,0.827
-1.0105458078923202,0.18515691927037736,0.6297485137101995,0.15185231907389135,-0.6417588112789584,0.44539679382276937,-0.03466419699063445,1.1
-0.3737521387249835,0.021209166457599186,0.7373095261646713,1.2482978688568744,-0.48618148779819387,0.4171255585617607,-0.024592593839693005,1.0
-0.2466636621516403,0.4310785484895446,0.39393230669061646,0.46147661176009436,-0.9497384108225125,0.4218374311052644,0.005622215613138488,1.016
-0.7394102116728485,-0.7985295976062916,0.8304757525387584,1.4597435293151162,0.3075803666955025,0.4218374311052644,-0.06487900644346595,0.942
-0.3230789024517208,-0.3066863391679572,1.4381805023241776,1.0181000057774632,-0.7465353760721263,0.3841424507572517,-0.08502221274534884,0.75
-0.5904984613444866,-0.0607647099487899,0.8817839477454567,0.4068047632286916,-0.5687327206655383,0.39356619584425573,-0.044735800141575896,0.792
-1.2872216779443353,-0.0607647099487899,-0.4681769301359462,-1.915352390583051,0.009125909405872639,0.37943057821375137,-0.044735800141575896,0.579
-0.8662284309860676,0.34910467208315554,-0.04868811793931442,0.2857512535979658,-0.7211349967283279,0.431261176192265,-0.1353802285000704,0.725
-1.1248646289248012,0.18515691927037736,0.5109136599735291,1.178304365189096,-0.4337932054016099,0.43597304873576537,-0.09509381589629744,0.768
-0.6448201706294244,0.10318304286398827,0.32723888189436634,1.1388269475473827,-0.802098705886685,0.4171255585617607,-0.10516541904723889,0.836
-0.8438646427108009,-0.8805034740126807,0.8424129670494339,0.9397826102553141,-0.9052877469708656,0.431261176192265,-0.12027282377365464,0.782
-0.7875835682899637,0.10318304286398827,0.7048579489901907,1.2190436180978956,-0.4655436795813578,0.431261176192265,-0.11523702219818033,0.6
-0.4807064494190837,0.34910467208315554,1.190326157670702,0.29552879709097235,-0.883062415045042,0.4783799016272784,-0.14545183165101183,0.9
-0.8142039084121845,-0.7985295976062916,0.23172318352673577,-0.5492555697889535,0.07421438147435573,0.45010866636626967,-0.15048763322648612,0.746
-0.8687958749572463,-0.4706340919807353,0.5248790570580646,1.8678730901860232,0.029763717622708744,0.4595324114532737,-0.10516541904723889,0.764
-0.8371757755227301,-0.8805034740126807,0.05278569526855885,-0.9395287375176383,0.22820418124613281,0.38885432330075537,-0.13034442692459608,0.756
-1.3302601466190933,0.34910467208315554,-0.6066318062655873,-1.2896983067170136,-0.935450697441626,0.37943057821375137,-0.13034442692459608,0.584
-0.537257781100045,-0.5526079683871244,-0.09991398827444044,-1.0469366507382714,-0.2004272201804632,0.37943057821375137,-0.12530862534912177,0.609
-1.0198021190515696,-0.9624773504190698,-0.01627385652871606,0.4408312983286577,-0.7941610873417481,0.3841424507572517,-0.18573824425478477,0.392
-1.0615568657407382,-0.9624773504190698,-0.8152790912337902,1.7231346547924624,1.202943738564392,0.33702372532224173,-0.24113206158497347,1.125
-0.9168341029442995,-1.0444512268254589,-0.9899332729575511,0.719569215996852,-0.8846499387540294,0.25221001953921574,-0.2512036647359149,0.55
-1.4714695650339191,-1.4543206088574043,-1.095890818908346,-1.164813210829855,0.6917611042704515,0.27576938225672404,-0.2512036647359149,0.647
-1.5319396269866796,-1.4543206088574043,-1.4633640588572203,-0.04444433309699486,2.439624707865571,0.26634563716972004,-0.24616786316044775,0.551
-1.0409497496562778,-0.0607647099487899,0.664574517496664,1.854822868038264,-1.6736492221207635,0.26163376462621973,-0.4173851167264881,1.042
-0.41935805137092025,0.5130524248959337,-0.18971578103138617,-0.716070895070114,-1.5275970408939235,0.25221001953921574,-0.38717030727365664,0.65
-0.6353611665250818,-1.0444512268254589,0.2659145001726798,0.2820408011954913,-0.11470093989514399,0.24749814699571537,-0.39220610884912377,0.7
-0.2855131432944752,-1.6182683616701825,-0.02727568478951082,0.49866950606449884,0.09961476081815403,0.23807440190871473,-0.38717030727365664,0.864
0.4692478199170174,0.34910467208315554,0.8130510052330485,-1.0612392050178734,-0.6417588112789584,0.24749814699571537,-0.38717030727365664,0.863
-0.6129973782498154,-0.9624773504190698,0.4154195190311853,0.6049592911637743,-0.676684332876681,0.25221001953921574,-0.377098704122708,0.853
-1.337084142437226,-1.7002422380765716,-0.19575284432884843,2.2173812251929417,0.33615579345727553,0.24278627445221507,-0.377098704122708,0.604
